profile_id,profileKey,Profile_lastRunKey,Profile_name,Profile_description,profile_orgId,profile_connectionId,profile_createdByName,profile_updatedByName,Profile_createdTime,Profile_lastUpdatedTime,Profile_lastAccessedTime,Profile_Valid_Status,Profile_Project_Name,Profile_Folder_Name,profile_isFilterEnabled,source_dataset,source_dataset_type,sampling_type,sampling_rows,drillDownType,column_id,column_name,ruleType,rule_frs_id,rule_name,rule_Dimension,rule_createdTime,rule_lastUpdatedTime,rule_lastAccessedTime,rule_Valid_Status,rule_Project_Name,rule_Folder_Name,Key_PID_RFRS_ID
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,d03589bc-c3b2-4310-80d0-3ca222d99a11,DEPARTMENT_NAME,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,b3938b8b-12c9-4a41-a26b-f0c6e7b4cb64,STATE_PROVINCE,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,318dc83d-f09f-4176-9fe2-f37a8d2d03d5,LAST_NAME,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,5e641b84-d805-48b7-9711-f55992b89d51,EMAIL,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,a840ab03-ae69-4ff1-a233-bd6b5cd6134e,FIRST_NAME,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,080f717c-8b45-4007-8067-f5ec37bdd898,COUNTRY_ID,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,33241350-691e-48e3-8f02-9c948c4c97a6,CITY,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,4fb0332c-d0a2-48e6-a9b9-27f9a743e80c,DEPARTMENT_ID,,,,,,,,,,,
fc0db5ec-0b0e-4488-8066-e3ed625e90e7,703,2,CDP_DB_View,,kkP7s6SvbWUkMKUPvfwsyB,lK9mRtLDR2yjYce9seR3ao,nayadav,nayadav,2022-05-13 10:42:44,2022-05-13 10:50:55,2022-05-13T14:47:26Z,VALID,z_NalinYadav,CDI,True,V_EMP_DEPT_LOCATION,ORACLE,ALL_ROWS,-1,ON,afc5e94d-d10a-47ea-87a4-632b18d94c9d,EMPLOYEE_ID,,,,,,,,,,,
33a93b86-901c-4f73-bfad-c185c02d65c7,602,2,CDP_Mobile_Number,,kkP7s6SvbWUkMKUPvfwsyB,lmym1nvlXMthJs8W3MsD0B,nayadav,nayadav,2022-03-07 03:05:30,2022-03-28 09:24:11,2022-03-28T13:20:49Z,VALID,z_NalinYadav,POC_CPL_CDP+CDQ+CDI,False,CPL_DQ_Demo_Data_040322.csv,DELIMITED,ALL_ROWS,-1,ON,22476aa0-db17-4297-adf6-39db3d8dc31c,Mobile,PARSE,0qegswtAkhzdObKRZnOmKd,CustomParser_Australia_Mobile_Number,,2022-03-28T13:13:46Z,2022-03-28T13:18:41Z,2022-03-28T13:18:41Z,VALID,z_NalinYadav,POC_CPL_CDP+CDQ+CDI,33a93b86-901c-4f73-bfad-c185c02d65c70qegswtAkhzdObKRZnOmKd
33a93b86-901c-4f73-bfad-c185c02d65c7,602,2,CDP_Mobile_Number,,kkP7s6SvbWUkMKUPvfwsyB,lmym1nvlXMthJs8W3MsD0B,nayadav,nayadav,2022-03-07 03:05:30,2022-03-28 09:24:11,2022-03-28T13:20:49Z,VALID,z_NalinYadav,POC_CPL_CDP+CDQ+CDI,False,CPL_DQ_Demo_Data_040322.csv,DELIMITED,ALL_ROWS,-1,ON,7ab37d33-47af-4c70-bbd5-c8276b03895d,Mobile,,,,,,,,,,,
dc45dd41-4fe9-4724-822e-ae060edaa5cc,702,4,Gateaway_Profile,,kkP7s6SvbWUkMKUPvfwsyB,1TXYkzgUp6Ybm784ZrynU1,antripathi_rms,antripathi_rms,2022-05-13 06:27:56,2022-05-13 06:55:58,2022-05-13T10:50:42Z,COMPLETE,z_antripathi,CDQ,False,Gateaway_Labelled.csv,DELIMITED,ALL_ROWS,-1,ON,38a032b6-b9b3-4aeb-95d7-14af115fd0a7,PhoneNumberColumn,,,,,,,,,,,
dc45dd41-4fe9-4724-822e-ae060edaa5cc,702,4,Gateaway_Profile,,kkP7s6SvbWUkMKUPvfwsyB,1TXYkzgUp6Ybm784ZrynU1,antripathi_rms,antripathi_rms,2022-05-13 06:27:56,2022-05-13 06:55:58,2022-05-13T10:50:42Z,COMPLETE,z_antripathi,CDQ,False,Gateaway_Labelled.csv,DELIMITED,ALL_ROWS,-1,ON,f4b23c67-8730-416c-8629-a69a3069e10f,Labelled_PhoneNumber,,,,,,,,,,,
dc45dd41-4fe9-4724-822e-ae060edaa5cc,702,4,Gateaway_Profile,,kkP7s6SvbWUkMKUPvfwsyB,1TXYkzgUp6Ybm784ZrynU1,antripathi_rms,antripathi_rms,2022-05-13 06:27:56,2022-05-13 06:55:58,2022-05-13T10:50:42Z,COMPLETE,z_antripathi,CDQ,False,Gateaway_Labelled.csv,DELIMITED,ALL_ROWS,-1,ON,180333a6-456e-4599-882f-b5e3d18f708c,LabeledOutput,RULE_SPECIFICATION,66vqdlP7JEDilOsai6HhoW,Gateway_One_WithoutMappletForScoreCard,VALIDITY,2022-05-13T09:01:23Z,2022-05-13T10:42:44Z,2022-05-13T10:42:44Z,VALID,z_antripathi,CDQ,dc45dd41-4fe9-4724-822e-ae060edaa5cc66vqdlP7JEDilOsai6HhoW
dc45dd41-4fe9-4724-822e-ae060edaa5cc,702,4,Gateaway_Profile,,kkP7s6SvbWUkMKUPvfwsyB,1TXYkzgUp6Ybm784ZrynU1,antripathi_rms,antripathi_rms,2022-05-13 06:27:56,2022-05-13 06:55:58,2022-05-13T10:50:42Z,COMPLETE,z_antripathi,CDQ,False,Gateaway_Labelled.csv,DELIMITED,ALL_ROWS,-1,ON,84dfc77c-eb4a-402a-9df2-1c1173e83b32,LabeledOutput,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,727cbdd8-5332-4e93-b0e8-e5c7175db351,LAST_NAME,RULE_SPECIFICATION,66C4Yw32vJdkmaMX6jhbqh,Rule FullName Validity,ACCURACY,2021-09-07T13:46:32Z,2023-02-22T05:01:33Z,2023-02-22T05:01:33Z,VALID,CDQ_Reporting_Template_Assets,CDQ Data Quality Rules and Mapplets,6d824f10-8032-49e4-b6b3-0e65b3ca8dc066C4Yw32vJdkmaMX6jhbqh
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,187c9a8d-d756-4b37-b8fa-8464f532ecc9,FIRST_NAME,RULE_SPECIFICATION,66C4Yw32vJdkmaMX6jhbqh,Rule FullName Validity,ACCURACY,2021-09-07T13:46:32Z,2023-02-22T05:01:33Z,2023-02-22T05:01:33Z,VALID,CDQ_Reporting_Template_Assets,CDQ Data Quality Rules and Mapplets,6d824f10-8032-49e4-b6b3-0e65b3ca8dc066C4Yw32vJdkmaMX6jhbqh
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,2481513f-aba7-4476-a119-7289f8d01d7b,DATE_OF_BIRTH,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,b726c4bf-5a92-4147-8a6f-953af65937f4,FATHER_S_NAME_LASTNAME,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,5fecfc55-e1a5-4c6b-a6eb-38e8f605bab0,CITY,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,04b57968-e2f5-4f42-a880-23702f75924e,YEAR_OF_JOINING,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,b9293375-cec0-4d6a-85b4-aaeaf14bb220,SALARY,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,1d6ae1bb-6c94-4772-af1e-6630d9f21171,MOTHER_S_NAME_LASTNAME,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,359375af-ca68-4a3e-821f-3ef1edbd9cd1,FIRST_NAME,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,23f98046-663f-4948-9a55-fc2752720b5f,DATE_OF_BIRTH,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,36bb948d-43a6-43e4-8124-00188e1bbd48,NAME_PREFIX,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,965f88a0-dc86-4c87-a2d7-125cde84b4a0,LAST_NAME,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,8ec84d92-8c11-437f-98fa-28cf9b48d963,MONTH_OF_JOINING,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,8afbb7b1-210b-4e06-b08d-62da02aacbe3,QUARTER_OF_JOINING,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,67c97961-dfbf-4188-8924-aecf66819fbd,MOTHER_S_NAME_FIRSTNAME,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,68c9b969-12af-466f-9b61-15e362dd566d,PLACE_NAME,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,02053746-07f5-4339-9fe0-58d72b12e468,MOTHER_S_NAME_FIRSTNAME,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,1eadeeae-9bd9-4ba4-bcff-f1838021d6a3,TIME_OF_BIRTH,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,31593ce6-14cf-4a9b-af88-7ff5f0c60815,YEAR_OF_JOINING,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,f2b5a7ac-9bfa-4b3b-9f69-f8c866e37e4b,LAST_NAME,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,a29fd2b6-df0b-40d1-b36c-9ea70d6cb013,FIRST_NAME,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,423c5bf3-7517-43c5-851a-a1ac83b7bfcb,EMP_ID,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,54ea49f7-09f3-42b2-9b0b-5293d34f8805,WEIGHT_IN_KGS_,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,9456b4cb-beeb-467f-bb5f-82e91cb5ea80,GENDER,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,c1bd76dd-2c72-403f-ba28-8529ced67a05,MONTH_NAME_OF_JOINING,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,ca4cf3cf-db90-4538-9023-2eb26eac33de,CITY,,,,,,,,,,,
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,41b0d542-b07b-47ad-ade9-95798e9e3f1e,REGION,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
6d824f10-8032-49e4-b6b3-0e65b3ca8dc0,652,9,KC_EMPDATA_Profile,,kkP7s6SvbWUkMKUPvfwsyB,23GCW9tJN68cncIyqnA3Mb,kchaklader_demo@informatica.com,kchaklader_demo@informatica.com,2022-04-29 15:42:31,2023-02-21 23:57:27,2023-02-22T17:19:46Z,VALID,z_kchaklader,CDQ,False,EMP_HRDATA,ORACLE,ALL_ROWS,-1,ON,8cfd9983-9937-4abc-8fc2-1cbc696fcf44,PASSWORD,CLEANSE,02YhAkkqng3kh9BHZyCCY1,Cleanse_demo,UNIQUENESS,2021-11-05T05:47:52Z,2023-02-22T04:55:54Z,2023-02-22T04:55:54Z,VALID,z_kchaklader,CDQ,6d824f10-8032-49e4-b6b3-0e65b3ca8dc002YhAkkqng3kh9BHZyCCY1
